epoch,global_step,train_loss,l1,ssim,grad
11,351,0.23499904572963715,0.1414749026298523,0.1734791398048401,0.12066234648227692
11,352,0.25065985321998596,0.1574084758758545,0.16521108150482178,0.13583466410636902
11,353,0.24627600610256195,0.15116208791732788,0.17248213291168213,0.13060534000396729
11,354,0.2941989004611969,0.17753778398036957,0.2163686752319336,0.1505681574344635
11,355,0.3102455735206604,0.18635530769824982,0.23211312294006348,0.15522506833076477
11,356,0.2382146418094635,0.1442563235759735,0.1717737913131714,0.1262439787387848
11,357,0.24435767531394958,0.1494937241077423,0.1724623441696167,0.12939505279064178
11,358,0.29054680466651917,0.1802992969751358,0.20111221075057983,0.14901310205459595
11,359,0.23881424963474274,0.1443028450012207,0.173805832862854,0.12494536489248276
11,360,0.2850463092327118,0.175481915473938,0.198036789894104,0.15174835920333862
12,361,0.29711538553237915,0.17724056541919708,0.22420775890350342,0.1509585976600647
12,362,0.24578799307346344,0.14917510747909546,0.17657673358917236,0.1299109011888504
12,363,0.26180604100227356,0.16000297665596008,0.18555760383605957,0.13790015876293182
12,364,0.27354466915130615,0.1644803285598755,0.20225799083709717,0.1408057063817978
12,365,0.29609164595603943,0.17931927740573883,0.21684551239013672,0.15017077326774597
12,366,0.2681044936180115,0.15997740626335144,0.20138490200042725,0.1378656029701233
12,367,0.29071706533432007,0.17247018218040466,0.2227942943572998,0.14564570784568787
12,368,0.257305383682251,0.1580469310283661,0.17931294441223145,0.13766628503799438
12,369,0.2698574662208557,0.1648065596818924,0.19199621677398682,0.14126203954219818
12,370,0.26731055974960327,0.1599646359682083,0.19906997680664062,0.13858972489833832
12,371,0.277767539024353,0.1707877814769745,0.1944085955619812,0.1460815668106079
12,372,0.2781789004802704,0.16899994015693665,0.20117998123168945,0.14353489875793457
12,373,0.2795150876045227,0.16779683530330658,0.2076183557510376,0.14335456490516663
12,374,0.261562317609787,0.15500777959823608,0.2001502513885498,0.1324721872806549
12,375,0.26716864109039307,0.16239163279533386,0.19239121675491333,0.13910257816314697
12,376,0.2796573042869568,0.16878530383110046,0.2056715488433838,0.14301680028438568
12,377,0.26065388321876526,0.1581762284040451,0.1889837384223938,0.13442081212997437
12,378,0.28451791405677795,0.16947215795516968,0.2158069610595703,0.14361481368541718
12,379,0.24137133359909058,0.14650675654411316,0.17439806461334229,0.1255268007516861
12,380,0.3044210970401764,0.18775799870491028,0.21242213249206543,0.15847115218639374
12,381,0.26190775632858276,0.1615426242351532,0.18077898025512695,0.14026769995689392
12,382,0.24788811802864075,0.1508955955505371,0.17735439538955688,0.1302538365125656
12,383,0.2616659700870514,0.15571260452270508,0.1986140012741089,0.1325387805700302
12,384,0.26822513341903687,0.16105744242668152,0.198614239692688,0.13861005008220673
12,385,0.2562885880470276,0.15423089265823364,0.18860971927642822,0.13306906819343567
12,386,0.2589079737663269,0.15363000333309174,0.1979161500930786,0.130557581782341
12,387,0.28561288118362427,0.1737389713525772,0.20632261037826538,0.14672432839870453
12,388,0.24644552171230316,0.15030184388160706,0.17651140689849854,0.12769560515880585
12,389,0.2524168789386749,0.15421709418296814,0.17885184288024902,0.13329526782035828
12,390,0.3062598407268524,0.18033748865127563,0.23923087120056152,0.15115004777908325
13,391,0.2583443820476532,0.15775007009506226,0.18400037288665771,0.13497084379196167
13,392,0.30314213037490845,0.18272912502288818,0.22487115859985352,0.1523227095603943
13,393,0.27655524015426636,0.16470767557621002,0.20989543199539185,0.1394469439983368
13,394,0.2760264277458191,0.1657123565673828,0.20610320568084717,0.13936392962932587
13,395,0.26958519220352173,0.1627672016620636,0.1973099708557129,0.1394699513912201
13,396,0.27184003591537476,0.16223591566085815,0.20394599437713623,0.14012858271598816
13,397,0.2644461393356323,0.1618565320968628,0.18614447116851807,0.14065900444984436
13,398,0.24174284934997559,0.14590871334075928,0.176918625831604,0.12533339858055115
13,399,0.25982147455215454,0.15933778882026672,0.18299400806427002,0.13643044233322144
13,400,0.2490140050649643,0.1497829258441925,0.1827336549758911,0.13068801164627075
13,401,0.2826119065284729,0.16942784190177917,0.21086275577545166,0.14419476687908173
13,402,0.2771262228488922,0.1653902679681778,0.20912539958953857,0.1404290497303009
13,403,0.24806436896324158,0.15041404962539673,0.17991364002227783,0.12842431664466858
13,404,0.318854421377182,0.19413048028945923,0.22957080602645874,0.16447807848453522
13,405,0.27938103675842285,0.16934268176555634,0.2032691240310669,0.1436534821987152
13,406,0.2738575041294098,0.1616126000881195,0.21221530437469482,0.136793851852417
13,407,0.24894766509532928,0.15261909365653992,0.17465698719024658,0.13232889771461487
13,408,0.29340803623199463,0.17747372388839722,0.2153770923614502,0.14891749620437622
13,409,0.2623763680458069,0.1596437245607376,0.18924975395202637,0.13516372442245483
13,410,0.29907023906707764,0.17932559549808502,0.2223583459854126,0.15400642156600952
13,411,0.29294294118881226,0.17877304553985596,0.2100570797920227,0.15073542296886444
13,412,0.24398335814476013,0.14984214305877686,0.16920530796051025,0.13229545950889587
13,413,0.28713878989219666,0.17145735025405884,0.21755743026733398,0.14329242706298828
13,414,0.28850969672203064,0.17457564175128937,0.21129274368286133,0.14708468317985535
13,415,0.3160879611968994,0.19333505630493164,0.2258397340774536,0.16208499670028687
13,416,0.2858896851539612,0.1704646348953247,0.21643376350402832,0.14425767958164215
13,417,0.3172832131385803,0.19053679704666138,0.23693275451660156,0.1598665416240692
13,418,0.2804761528968811,0.1720508337020874,0.19733524322509766,0.147456094622612
13,419,0.2819036543369293,0.1723478138446808,0.20116019248962402,0.14545872807502747
13,420,0.27679941058158875,0.16702328622341156,0.20206308364868164,0.14475449919700623
14,421,0.23033417761325836,0.14219357073307037,0.15886425971984863,0.12297453731298447
14,422,0.28432637453079224,0.1714649200439453,0.20862102508544922,0.1470651626586914
14,423,0.27129635214805603,0.16104485094547272,0.20687878131866455,0.13749998807907104
14,424,0.2618444263935089,0.15981200337409973,0.18584972620010376,0.138462632894516
14,425,0.2254483848810196,0.1377732753753662,0.15874874591827393,0.12087800353765488
14,426,0.28466683626174927,0.1748148500919342,0.20022982358932495,0.1488003432750702
14,427,0.26579412817955017,0.16073346138000488,0.1932777762413025,0.13874781131744385
14,428,0.2306659072637558,0.14036551117897034,0.16570019721984863,0.12010160088539124
14,429,0.2688221037387848,0.16414381563663483,0.19129949808120728,0.14079239964485168
14,430,0.2953695058822632,0.18130533397197723,0.20843303203582764,0.15345489978790283
14,431,0.21582691371440887,0.13484355807304382,0.1437157392501831,0.11748532950878143
14,432,0.2690242826938629,0.16170641779899597,0.19948172569274902,0.1376257985830307
14,433,0.2827918231487274,0.17139992117881775,0.20650458335876465,0.14395032823085785
14,434,0.2753121256828308,0.16601288318634033,0.20379644632339478,0.13890324532985687
14,435,0.27544689178466797,0.1661890149116516,0.20209944248199463,0.14209052920341492
14,436,0.24678461253643036,0.15052972733974457,0.17591464519500732,0.12944510579109192
14,437,0.2788928747177124,0.16990548372268677,0.20163774490356445,0.14166153967380524
14,438,0.2274993509054184,0.1378808468580246,0.16373133659362793,0.12062986940145493
14,439,0.2329937219619751,0.14069880545139313,0.16946768760681152,0.12253926694393158
14,440,0.26226112246513367,0.1575058400630951,0.1948372721672058,0.13410185277462006
14,441,0.24904273450374603,0.15235045552253723,0.17702001333236694,0.12942132353782654
14,442,0.2517441511154175,0.1548009216785431,0.17629212141036987,0.13213184475898743
14,443,0.2634810209274292,0.15966957807540894,0.19061017036437988,0.13783679902553558
14,444,0.27984848618507385,0.16592654585838318,0.21404391527175903,0.14152184128761292
14,445,0.27948927879333496,0.169355109333992,0.2046126127243042,0.14144566655158997
14,446,0.29261842370033264,0.1735491305589676,0.2229630947113037,0.14942032098770142
14,447,0.24501526355743408,0.14998584985733032,0.17178690433502197,0.13157325983047485
14,448,0.2517891824245453,0.15500521659851074,0.17482298612594604,0.13427382707595825
14,449,0.23169949650764465,0.13662555813789368,0.17925691604614258,0.11685582250356674
14,450,0.258683979511261,0.1591399908065796,0.18082374334335327,0.13607251644134521
15,451,0.2644588053226471,0.1611282229423523,0.18914484977722168,0.13836322724819183
15,452,0.2465892732143402,0.1517852246761322,0.17084801197052002,0.1323242485523224
15,453,0.24756017327308655,0.155349001288414,0.1631072759628296,0.13484138250350952
15,454,0.24967791140079498,0.14915092289447784,0.18675148487091064,0.1291319578886032
15,455,0.26007139682769775,0.15717855095863342,0.18999773263931274,0.134468674659729
15,456,0.28642016649246216,0.17540135979652405,0.20278221368789673,0.14952951669692993
15,457,0.2895018458366394,0.1761871576309204,0.2080463171005249,0.15048082172870636
15,458,0.297755628824234,0.17598113417625427,0.22948795557022095,0.14989662170410156
15,459,0.25235864520072937,0.14973166584968567,0.19407522678375244,0.12498436868190765
15,460,0.22781561315059662,0.13731583952903748,0.16689598560333252,0.11870691180229187
15,461,0.24470166862010956,0.1488627940416336,0.17519712448120117,0.1288001537322998
15,462,0.2857336401939392,0.17602016031742096,0.19844937324523926,0.15166862308979034
15,463,0.26456043124198914,0.15878242254257202,0.19718986749649048,0.13451024889945984
15,464,0.2319757491350174,0.14103180170059204,0.1662529706954956,0.12221372127532959
15,465,0.22872690856456757,0.14010772109031677,0.16109466552734375,0.12090657651424408
15,466,0.28534799814224243,0.17191515862941742,0.210415780544281,0.14633262157440186
15,467,0.25551438331604004,0.15649622678756714,0.1811966896057129,0.13269738852977753
15,468,0.3211005926132202,0.19203026592731476,0.24168771505355835,0.16197626292705536
15,469,0.2761461138725281,0.1654561161994934,0.20585346221923828,0.1417430341243744
15,470,0.22765564918518066,0.13651832938194275,0.1696796417236328,0.11632722616195679
15,471,0.27381885051727295,0.16860385239124298,0.1913905143737793,0.14329397678375244
15,472,0.27242761850357056,0.16334682703018188,0.20237278938293457,0.14065825939178467
15,473,0.27228695154190063,0.16751208901405334,0.19036060571670532,0.1431531310081482
15,474,0.2753314971923828,0.16847866773605347,0.19420504570007324,0.14585405588150024
15,475,0.23800994455814362,0.14694944024085999,0.16487419605255127,0.12555411458015442
15,476,0.28014639019966125,0.1688198745250702,0.20745861530303955,0.14171530306339264
15,477,0.29707303643226624,0.17902621626853943,0.21861016750335693,0.15301382541656494
15,478,0.2792968451976776,0.1708415001630783,0.1976618766784668,0.1469530165195465
15,479,0.2976968288421631,0.18212810158729553,0.21184051036834717,0.15416264533996582
15,480,0.26180320978164673,0.15903770923614502,0.18938887119293213,0.1350497305393219
16,481,0.25875619053840637,0.15759076178073883,0.18485605716705322,0.13611507415771484
16,482,0.27743765711784363,0.16581156849861145,0.20741289854049683,0.14330467581748962
16,483,0.28604060411453247,0.17243510484695435,0.21079790592193604,0.14643162488937378
16,484,0.2531057894229889,0.15293964743614197,0.18523967266082764,0.13035129010677338
16,485,0.24178673326969147,0.1470244824886322,0.173414945602417,0.12698136270046234
16,486,0.2815200090408325,0.173109769821167,0.1969510316848755,0.14814913272857666
16,487,0.24044346809387207,0.14699064195156097,0.16994082927703857,0.12738239765167236
16,488,0.27855753898620605,0.17461451888084412,0.18591773509979248,0.14787952601909637
16,489,0.27898991107940674,0.16876067221164703,0.2039250135421753,0.14329609274864197
16,490,0.29733967781066895,0.17704054713249207,0.22600018978118896,0.14949533343315125
16,491,0.2671045660972595,0.160234272480011,0.19962024688720703,0.13511084020137787
16,492,0.2784910798072815,0.16892072558403015,0.2019892930984497,0.14387312531471252
16,493,0.2719419002532959,0.16478528082370758,0.19653648138046265,0.14271008968353271
16,494,0.28091639280319214,0.17219720780849457,0.197485089302063,0.14862559735774994
16,495,0.2648910582065582,0.159855455160141,0.19410139322280884,0.13697515428066254
16,496,0.256671279668808,0.15683776140213013,0.18102169036865234,0.137124165892601
16,497,0.22175249457359314,0.13739466667175293,0.151031494140625,0.11972612142562866
16,498,0.29169660806655884,0.18021641671657562,0.20282888412475586,0.15174314379692078
16,499,0.2697702646255493,0.1670619547367096,0.1846543550491333,0.1442328691482544
16,500,0.23472930490970612,0.14127016067504883,0.1716294288635254,0.12403687089681625
16,501,0.2558057904243469,0.15556353330612183,0.18445026874542236,0.1323106288909912
16,502,0.2434285432100296,0.1488676369190216,0.17192387580871582,0.12895679473876953
16,503,0.26577144861221313,0.159650981426239,0.19733572006225586,0.13593098521232605
16,504,0.24680224061012268,0.1482289433479309,0.18170619010925293,0.12945416569709778
16,505,0.29287365078926086,0.17793577909469604,0.2116742730140686,0.15134075284004211
16,506,0.25706034898757935,0.15811550617218018,0.1789005994796753,0.13692301511764526
16,507,0.2653040885925293,0.15922635793685913,0.1977701187133789,0.13484840095043182
16,508,0.22253404557704926,0.13774773478507996,0.15298068523406982,0.11797021329402924
16,509,0.26714998483657837,0.16233450174331665,0.19190645217895508,0.14026454091072083
16,510,0.3032263517379761,0.18012112379074097,0.23181045055389404,0.15190529823303223
17,511,0.3009992241859436,0.18056833744049072,0.22529232501983643,0.15156978368759155
17,512,0.29972901940345764,0.18358922004699707,0.21308326721191406,0.1545325219631195
17,513,0.2508739233016968,0.15676379203796387,0.1677384376525879,0.13507381081581116
17,514,0.32099366188049316,0.18969544768333435,0.2479214072227478,0.1606481671333313
17,515,0.28405630588531494,0.16868840157985687,0.21647310256958008,0.1438932865858078
17,516,0.2774530351161957,0.1670079231262207,0.2055891752243042,0.14104729890823364
17,517,0.27248892188072205,0.16264918446540833,0.2054227590560913,0.13835306465625763
17,518,0.28264641761779785,0.16884073615074158,0.21292686462402344,0.14317463338375092
17,519,0.3096815347671509,0.18433910608291626,0.23605138063430786,0.1546093225479126
17,520,0.2650749087333679,0.16050538420677185,0.19236230850219727,0.13812300562858582
17,521,0.2583106458187103,0.15682539343833923,0.1870887279510498,0.13324883580207825
17,522,0.3125336170196533,0.19064581394195557,0.22397470474243164,0.1614895761013031
17,523,0.29121914505958557,0.17410358786582947,0.21929478645324707,0.14698819816112518
17,524,0.2877099812030792,0.17279872298240662,0.2139107584953308,0.14673468470573425
17,525,0.2790752649307251,0.16875743865966797,0.20347929000854492,0.1446305364370346
17,526,0.25481995940208435,0.15401554107666016,0.1854158639907837,0.13319024443626404
17,527,0.25445735454559326,0.1571396291255951,0.1755492091178894,0.13549008965492249
17,528,0.2783412039279938,0.16654004156589508,0.20866549015045166,0.14167481660842896
17,529,0.26108190417289734,0.16061660647392273,0.18166577816009521,0.13899485766887665
17,530,0.2535441815853119,0.15834984183311462,0.16952216625213623,0.1369273066520691
17,531,0.2757146954536438,0.16748636960983276,0.1995583176612854,0.1420249193906784
17,532,0.2569904327392578,0.15844884514808655,0.17841839790344238,0.13587117195129395
17,533,0.2699933648109436,0.16451215744018555,0.19244062900543213,0.14252468943595886
17,534,0.27032357454299927,0.16168752312660217,0.2021772265434265,0.13882577419281006
17,535,0.29665297269821167,0.17687655985355377,0.2253338098526001,0.1482144296169281
17,536,0.2707839012145996,0.16292423009872437,0.19977998733520508,0.13973836600780487
17,537,0.29339054226875305,0.17734462022781372,0.21538525819778442,0.14945904910564423
17,538,0.26812493801116943,0.16205622255802155,0.19696390628814697,0.13641586899757385
17,539,0.2682754099369049,0.1611071228981018,0.19836169481277466,0.1391179859638214
17,540,0.24858161807060242,0.15173934400081635,0.17699521780014038,0.1302209347486496
18,541,0.2649957835674286,0.1612553596496582,0.19026362895965576,0.13817495107650757
18,542,0.26019757986068726,0.16145625710487366,0.17706352472305298,0.13957957923412323
18,543,0.28303563594818115,0.1699497103691101,0.21086370944976807,0.14370225369930267
18,544,0.27231159806251526,0.16518965363502502,0.19881415367126465,0.13798141479492188
18,545,0.27862441539764404,0.16905932128429413,0.20091897249221802,0.14598757028579712
18,546,0.25158584117889404,0.154211163520813,0.1772836446762085,0.1323060840368271
18,547,0.28111499547958374,0.17212696373462677,0.19778335094451904,0.14937333762645721
18,548,0.2579118013381958,0.15913480520248413,0.17767846584320068,0.13852809369564056
18,549,0.25557199120521545,0.15715529024600983,0.1779017448425293,0.1362801194190979
18,550,0.27942854166030884,0.1672060191631317,0.20953750610351562,0.14203757047653198
18,551,0.2504444122314453,0.15020421147346497,0.18575775623321533,0.1296854317188263
18,552,0.2822106182575226,0.16673579812049866,0.2168971300125122,0.14357984066009521
18,553,0.27053338289260864,0.16423529386520386,0.19599002599716187,0.13951030373573303
18,554,0.2528907060623169,0.15351766347885132,0.18214428424835205,0.13257668912410736
18,555,0.2549840211868286,0.15319472551345825,0.18909722566604614,0.13075199723243713
18,556,0.27032649517059326,0.1623026430606842,0.2011292576789856,0.13786081969738007
18,557,0.23660650849342346,0.14361760020256042,0.17040812969207764,0.12412827461957932
18,558,0.2860874533653259,0.17446723580360413,0.20569360256195068,0.14671388268470764
18,559,0.2586275637149811,0.15486741065979004,0.19439697265625,0.13000677525997162
18,560,0.27003607153892517,0.16678008437156677,0.18685030937194824,0.1425793468952179
18,561,0.28831252455711365,0.16953285038471222,0.22490835189819336,0.14408175647258759
18,562,0.2795145809650421,0.16889989376068115,0.20476609468460083,0.14354127645492554
18,563,0.28808218240737915,0.17461396753787994,0.2089552879333496,0.14943045377731323
18,564,0.2708253562450409,0.162068173289299,0.20166248083114624,0.1404610127210617
18,565,0.286306768655777,0.17015263438224792,0.2184133529663086,0.1439439356327057
18,566,0.2761043906211853,0.1677514910697937,0.20025253295898438,0.14125946164131165
18,567,0.26597487926483154,0.159845232963562,0.1961883306503296,0.13827162981033325
18,568,0.24066606163978577,0.14575305581092834,0.17439305782318115,0.1257789134979248
18,569,0.2654346227645874,0.16085246205329895,0.19205987453460693,0.138791024684906
18,570,0.2628140151500702,0.1570863425731659,0.1961701512336731,0.13629809021949768
19,571,0.2831883728504181,0.1725623458623886,0.20257073640823364,0.14798863232135773
19,572,0.25080734491348267,0.15452799201011658,0.17494064569473267,0.13151541352272034
19,573,0.27614617347717285,0.16916027665138245,0.19594430923461914,0.14304088056087494
19,574,0.2577461898326874,0.15581589937210083,0.18725073337554932,0.13514992594718933
19,575,0.2632209360599518,0.16031324863433838,0.18867647647857666,0.13718539476394653
19,576,0.2635539770126343,0.16122236847877502,0.18679571151733398,0.1380666345357895
19,577,0.26963528990745544,0.16470427811145782,0.19086968898773193,0.14291563630104065
19,578,0.2799715995788574,0.16307178139686584,0.22411596775054932,0.13626712560653687
19,579,0.2759372591972351,0.1668889820575714,0.20025420188903809,0.14473293721675873
19,580,0.24234998226165771,0.14766749739646912,0.17263096570968628,0.12815044820308685
19,581,0.27022823691368103,0.16325527429580688,0.19666707515716553,0.14153069257736206
19,582,0.30923134088516235,0.18783631920814514,0.22568660974502563,0.15560175478458405
19,583,0.28290632367134094,0.17310579121112823,0.2010655403137207,0.1468716263771057
19,584,0.268737256526947,0.16566431522369385,0.18641889095306396,0.14252689480781555
19,585,0.2889649569988251,0.17249737679958344,0.21699297428131104,0.14835196733474731
19,586,0.26336976885795593,0.15871252119541168,0.19388645887374878,0.1355132758617401
19,587,0.26504945755004883,0.16095829010009766,0.19171100854873657,0.13703382015228271
19,588,0.2583131790161133,0.15531985461711884,0.19039201736450195,0.13418254256248474
19,589,0.27484816312789917,0.16534259915351868,0.20325493812561035,0.14101789891719818
19,590,0.2356615513563156,0.14426881074905396,0.16561436653137207,0.12573492527008057
19,591,0.2765314280986786,0.16669520735740662,0.20290327072143555,0.14337454736232758
19,592,0.26722288131713867,0.1604553461074829,0.1984492540359497,0.136939138174057
19,593,0.2906477153301239,0.17512211203575134,0.21437513828277588,0.14887768030166626
19,594,0.25521308183670044,0.15463638305664062,0.18451929092407227,0.13384491205215454
19,595,0.26011762022972107,0.1600458174943924,0.18112421035766602,0.13811059296131134
19,596,0.2622949779033661,0.15746170282363892,0.19356393814086914,0.13703849911689758
19,597,0.2610539495944977,0.1555255651473999,0.19672423601150513,0.1341935098171234
19,598,0.2876369059085846,0.17064371705055237,0.22029364109039307,0.1443786919116974
19,599,0.26483315229415894,0.16361473500728607,0.18262630701065063,0.14083945751190186
19,600,0.2514810860157013,0.1527889370918274,0.18056446313858032,0.13233180344104767
20,601,0.2840054929256439,0.16946479678153992,0.21472644805908203,0.14325051009655
20,602,0.24875251948833466,0.14812207221984863,0.18771910667419434,0.12771405279636383
20,603,0.2392653375864029,0.14595024287700653,0.17045223712921143,0.12567096948623657
20,604,0.31640276312828064,0.18464434146881104,0.2518702745437622,0.15505151450634003
20,605,0.25485625863075256,0.15445634722709656,0.18381333351135254,0.13437281548976898
20,606,0.2846081554889679,0.1756502091884613,0.1975688934326172,0.14965185523033142
20,607,0.2498440146446228,0.15112781524658203,0.18245548009872437,0.12867003679275513
20,608,0.2767348289489746,0.16659602522850037,0.20488959550857544,0.14091478288173676
20,609,0.246731698513031,0.15258227288722992,0.17083609104156494,0.12907493114471436
20,610,0.26214516162872314,0.15729421377182007,0.19429528713226318,0.13566413521766663
20,611,0.2575848698616028,0.154656782746315,0.19058847427368164,0.13346341252326965
20,612,0.30400386452674866,0.1836024820804596,0.22279536724090576,0.15641608834266663
20,613,0.24357563257217407,0.14824940264225006,0.17399680614471436,0.12863752245903015
20,614,0.2663537859916687,0.15613442659378052,0.20996755361557007,0.131161630153656
20,615,0.2735489010810852,0.1635819971561432,0.20508027076721191,0.13967400789260864
20,616,0.2395181655883789,0.14610616862773895,0.16976219415664673,0.1275356411933899
20,617,0.2674536406993866,0.16203776001930237,0.19453692436218262,0.1380055546760559
20,618,0.2520194947719574,0.15216922760009766,0.1842988133430481,0.13065370917320251
20,619,0.2867448031902313,0.1708349883556366,0.21697455644607544,0.14559999108314514
20,620,0.26465195417404175,0.16156691312789917,0.18802708387374878,0.13937102258205414
20,621,0.25888562202453613,0.15588992834091187,0.19003570079803467,0.13490712642669678
20,622,0.31125593185424805,0.1876537799835205,0.229498028755188,0.15901482105255127
20,623,0.262433797121048,0.16057729721069336,0.18493413925170898,0.13941417634487152
20,624,0.317359983921051,0.18563611805438995,0.2528674602508545,0.1528843641281128
20,625,0.259255975484848,0.15813300013542175,0.18443334102630615,0.13674823939800262
20,626,0.283100962638855,0.17122143507003784,0.2058018445968628,0.14779388904571533
20,627,0.2691148817539215,0.1595262885093689,0.2048465609550476,0.13824990391731262
20,628,0.3051847517490387,0.18632812798023224,0.21857649087905884,0.15713024139404297
20,629,0.2943207323551178,0.17740780115127563,0.21603137254714966,0.1525019407272339
20,630,0.2706957757472992,0.16091503202915192,0.20525723695755005,0.13838930428028107
21,631,0.23024989664554596,0.14009161293506622,0.1647244691848755,0.12134243547916412
21,632,0.25813961029052734,0.15722697973251343,0.18373894691467285,0.13708531856536865
21,633,0.253044068813324,0.15404680371284485,0.18245941400527954,0.13006751239299774
21,634,0.28229355812072754,0.17191548645496368,0.2017381191253662,0.1484140306711197
21,635,0.24761001765727997,0.15032389760017395,0.17781668901443481,0.13079723715782166
21,636,0.21213597059249878,0.12989908456802368,0.14878439903259277,0.11361563205718994
21,637,0.2621726393699646,0.15953655540943146,0.18862265348434448,0.13593512773513794
21,638,0.27331626415252686,0.16800639033317566,0.19154322147369385,0.1434628963470459
21,639,0.24983033537864685,0.14761869609355927,0.1924242377281189,0.12620973587036133
21,640,0.28621187806129456,0.1728297472000122,0.20996975898742676,0.14697113633155823
21,641,0.28488606214523315,0.170185387134552,0.21618998050689697,0.14112333953380585
21,642,0.27881112694740295,0.16517724096775055,0.2144228219985962,0.13932380080223083
21,643,0.2580229341983795,0.15773147344589233,0.18287038803100586,0.1357165277004242
21,644,0.28536173701286316,0.17235180735588074,0.21021640300750732,0.1446167528629303
21,645,0.26798292994499207,0.16089224815368652,0.19741833209991455,0.14061668515205383
21,646,0.276967853307724,0.16670307517051697,0.2051801085472107,0.14096365869045258
21,647,0.2882213592529297,0.17414122819900513,0.2108008861541748,0.1487988531589508
21,648,0.2719644010066986,0.1597684919834137,0.21282827854156494,0.13532297313213348
21,649,0.23084743320941925,0.14063701033592224,0.16331326961517334,0.12442552298307419
21,650,0.25665557384490967,0.15703479945659637,0.18263143301010132,0.13284102082252502
21,651,0.23930254578590393,0.14483672380447388,0.17515087127685547,0.12202738970518112
21,652,0.27584221959114075,0.1683821827173233,0.19637125730514526,0.1445576548576355
21,653,0.2655225396156311,0.1589619219303131,0.197659432888031,0.13748419284820557
21,654,0.24974000453948975,0.15091970562934875,0.18159902095794678,0.130903422832489
21,655,0.2957676947116852,0.17842385172843933,0.21744376420974731,0.15183165669441223
21,656,0.24406972527503967,0.14934168756008148,0.17210018634796143,0.1294398158788681
21,657,0.25990748405456543,0.15956875681877136,0.1817840337753296,0.13812561333179474
21,658,0.28236037492752075,0.17074653506278992,0.206689715385437,0.144689679145813
21,659,0.24388568103313446,0.14714673161506653,0.17879927158355713,0.1260962188243866
21,660,0.24567246437072754,0.14865416288375854,0.17810577154159546,0.12887997925281525
22,661,0.28283926844596863,0.16910460591316223,0.21175169944763184,0.14516988396644592
22,662,0.27685803174972534,0.1650255173444748,0.20888423919677734,0.14139418303966522
22,663,0.2905086874961853,0.17512428760528564,0.21508169174194336,0.1467585265636444
22,664,0.26204270124435425,0.15697994828224182,0.19462013244628906,0.13607357442378998
22,665,0.2678854167461395,0.1600392907857895,0.2024141550064087,0.13440237939357758
22,666,0.32278960943222046,0.1926816701889038,0.24426203966140747,0.1620156168937683
22,667,0.2526715099811554,0.15181003510951996,0.18702542781829834,0.13025662302970886
22,668,0.25814512372016907,0.15498290956020355,0.19194543361663818,0.13192014396190643
22,669,0.28152376413345337,0.17494255304336548,0.1912822723388672,0.15034161508083344
22,670,0.23907504975795746,0.14609189331531525,0.16906678676605225,0.12678217887878418
22,671,0.2373882383108139,0.1463255137205124,0.16394412517547607,0.1274253875017166
22,672,0.24950380623340607,0.15129581093788147,0.17932504415512085,0.1323898583650589
22,673,0.2631123661994934,0.16147556900978088,0.18538516759872437,0.1374136060476303
22,674,0.2609802186489105,0.1609434187412262,0.18047571182250977,0.1392325460910797
22,675,0.3008534610271454,0.18109507858753204,0.22260844707489014,0.1535751074552536
22,676,0.2427506297826767,0.14852628111839294,0.17133092880249023,0.1284598410129547
22,677,0.2677738666534424,0.16278013586997986,0.1922222375869751,0.14052414894104004
22,678,0.27792656421661377,0.17073418200016022,0.19555765390396118,0.14484652876853943
22,679,0.23461101949214935,0.14298227429389954,0.1675969362258911,0.12294983863830566
22,680,0.26532334089279175,0.1626942753791809,0.18650376796722412,0.14013776183128357
22,681,0.2827520966529846,0.16938473284244537,0.21172553300857544,0.14338576793670654
22,682,0.2781696915626526,0.16893726587295532,0.20187437534332275,0.14241334795951843
22,683,0.22642891108989716,0.13739755749702454,0.16357237100601196,0.11801207065582275
22,684,0.28245365619659424,0.1673186719417572,0.21577048301696777,0.14413386583328247
22,685,0.26008233428001404,0.15722715854644775,0.1892903447151184,0.13569514453411102
22,686,0.2896326780319214,0.17391033470630646,0.21384060382843018,0.15093056857585907
22,687,0.27785736322402954,0.16836851835250854,0.2023169994354248,0.1428101807832718
22,688,0.25082531571388245,0.14939208328723907,0.18864572048187256,0.12987469136714935
22,689,0.2494521290063858,0.14933893084526062,0.18653517961502075,0.12749561667442322
22,690,0.28916817903518677,0.17458467185497284,0.2125258445739746,0.1478658765554428
23,691,0.2555905282497406,0.15550099313259125,0.18275272846221924,0.13494229316711426
23,692,0.2771138846874237,0.1645893156528473,0.21178269386291504,0.13905753195285797
23,693,0.27364581823349,0.16927368938922882,0.18804335594177246,0.14577381312847137
23,694,0.25682902336120605,0.15372571349143982,0.19196844100952148,0.13157957792282104
23,695,0.27299264073371887,0.1673058569431305,0.1928194761276245,0.14279499650001526
23,696,0.2921980023384094,0.17777718603610992,0.2093437910079956,0.15341652929782867
23,697,0.2705499529838562,0.16426171362400055,0.19524776935577393,0.1409456729888916
23,698,0.2794913351535797,0.17441144585609436,0.18831807374954224,0.14876329898834229
23,699,0.2616041898727417,0.15865527093410492,0.18838149309158325,0.13798169791698456
23,700,0.24686743319034576,0.1515219658613205,0.1724785566329956,0.13177019357681274
